,lat,lng,package_id,planned_service_time
897,42.271037,-71.100138,2.0,75.0
898,42.270709,-71.10186,2.0,47.0
899,42.270912,-71.102777,1.0,91.0
900,42.270225,-71.102736,1.0,327.0
901,42.272128,-71.101278,1.0,267.0
902,42.273203,-71.100453,2.0,36.0
903,42.2735,-71.101308,4.0,158.0
904,42.272506,-71.102315,1.0,30.0
906,42.278537,-71.099427,3.0,72.9
907,42.27827,-71.098513,2.0,47.0
908,42.277726,-71.099255,1.0,57.0
909,42.277235,-71.098647,1.0,51.0
910,42.276437,-71.098326,2.0,71.0
911,42.277936,-71.097708,1.0,31.0
912,42.2783,-71.097183,1.0,31.0
913,42.278935,-71.096995,1.0,20.0
914,42.279133,-71.09592,1.0,166.0
915,42.278912,-71.095688,1.0,70.0
916,42.280986,-71.095411,2.0,251.0
917,42.280396,-71.094764,1.0,59.0
919,42.281456,-71.093621,3.0,78.9
920,42.279821,-71.093586,2.0,136.0
921,42.280154,-71.093658,2.0,103.0
922,42.281204,-71.093565,1.0,121.0
923,42.282249,-71.094188,2.0,47.0
924,42.28185,-71.093379,3.0,116.10000000000001
925,42.283526,-71.094712,1.0,47.0
928,42.281188,-71.096702,4.0,111.2
933,42.285384,-71.091154,2.0,160.0
934,42.282982,-71.091962,1.0,81.0
937,42.283933,-71.094071,1.0,100.0
938,42.28357,-71.093389,2.0,65.0
939,42.283011,-71.092609,1.0,114.0
947,42.28632,-71.092146,3.0,179.10000000000002
948,42.285653,-71.091678,1.0,275.0
952,42.346073,-71.162351,1.0,84.0
953,42.346053,-71.161054,1.0,68.0
954,42.346982,-71.160606,1.0,134.0
955,42.346038,-71.158685,1.0,68.0
956,42.345312,-71.159054,1.0,220.0
957,42.346416,-71.159643,1.0,61.0
958,42.346526,-71.160068,6.0,195.0
959,42.347316,-71.161482,3.0,80.1
960,42.348937,-71.160903,2.0,215.0
961,42.348307,-71.161885,1.0,59.0
962,42.348971,-71.161832,2.0,114.0
963,42.349979,-71.161205,1.0,96.0
964,42.349541,-71.161223,2.0,103.0
965,42.348913,-71.160296,1.0,46.0
966,42.349529,-71.1604,1.0,98.0
967,42.349785,-71.160389,2.0,323.0
968,42.350331,-71.160375,2.0,152.0
974,42.353915,-71.145849,2.0,70.0
976,42.354189,-71.144582,5.0,343.0
980,42.354049,-71.147202,4.0,134.0
981,42.354085,-71.147857,3.0,140.10000000000002
982,42.353293,-71.146196,2.0,141.0
983,42.353199,-71.145129,2.0,130.0
984,42.351215,-71.146056,2.0,156.0
985,42.35241,-71.145569,2.0,171.0
986,42.352582,-71.146597,2.0,58.0
987,42.352153,-71.148381,1.0,60.0
988,42.352785,-71.147993,2.0,46.0
989,42.352961,-71.147408,1.0,38.0
990,42.353214,-71.148393,1.0,222.0
991,42.353478,-71.148938,2.0,77.0
992,42.353637,-71.148142,2.0,85.0
996,42.353049,-71.15104,5.0,428.0
997,42.351775,-71.151827,1.0,122.0
998,42.35232,-71.150659,8.0,1063.2
999,42.351707,-71.148859,5.0,174.0
1000,42.351559,-71.148415,1.0,40.0
1001,42.351373,-71.147872,4.0,152.8
1002,42.350407,-71.146519,1.0,319.0
1003,42.349543,-71.148712,2.0,73.0
1004,42.349719,-71.149198,2.0,95.0
1005,42.350977,-71.14986,3.0,227.10000000000002
1006,42.35024,-71.150509,2.0,54.0
1007,42.351316,-71.150714,3.0,156.89999999999998
1008,42.350727,-71.151303,4.0,241.2
1009,42.351683,-71.153837,1.0,175.0
1010,42.351923,-71.153701,1.0,69.0
1011,42.35202,-71.153186,2.0,62.0
1012,42.350612,-71.152562,2.0,92.0
1013,42.349462,-71.153367,1.0,286.0
1014,42.348626,-71.153612,1.0,95.0
1015,42.347746,-71.154976,4.0,131.2
1016,42.347004,-71.153956,1.0,99.0
1017,42.346391,-71.153188,3.0,110.10000000000001
1018,42.345016,-71.15447,8.0,1089.6
1019,42.345449,-71.15497,2.0,96.0
1020,42.346414,-71.156672,1.0,62.0
1021,42.346026,-71.155337,2.0,71.0
1022,42.346177,-71.154495,1.0,145.0
1023,42.346628,-71.154198,1.0,58.0
1024,42.346784,-71.154925,1.0,76.0
1025,42.347004,-71.155724,1.0,85.0
1026,42.347077,-71.15609,5.0,240.0
1027,42.347943,-71.156755,4.0,432.8
1028,42.347523,-71.157569,1.0,180.0
1029,42.348013,-71.157493,2.0,436.0
1030,42.348653,-71.157306,1.0,115.0
1031,42.349093,-71.157339,1.0,117.0
1032,42.349489,-71.158758,1.0,64.0
1033,42.349931,-71.158836,3.0,81.9
1034,42.349995,-71.159267,1.0,70.0
1035,42.349008,-71.159169,1.0,96.0
1036,42.348398,-71.15815,3.0,86.1
1037,42.349694,-71.154551,4.0,172.8
1038,42.349135,-71.154514,1.0,72.0
1039,42.347943,-71.155079,1.0,115.0
1040,42.348672,-71.154913,2.0,44.0
1041,42.348878,-71.154822,2.0,120.0
1042,42.350837,-71.156586,4.0,260.8
1043,42.350213,-71.156985,3.0,108.0
1044,42.350737,-71.158024,1.0,154.0
1045,42.351191,-71.158815,1.0,57.0
1046,42.351219,-71.159203,1.0,70.0
1047,42.3519,-71.159461,2.0,108.0
1048,42.351901,-71.158691,1.0,68.0
1049,42.352659,-71.157248,1.0,52.0
1050,42.352598,-71.155652,1.0,52.0
1051,42.351122,-71.153241,4.0,167.2
1052,42.350399,-71.15455,2.0,99.0
1053,42.350261,-71.155394,1.0,46.0
1055,42.264283,-71.12414,2.0,130.0
1056,42.262935,-71.124968,1.0,38.0
1057,42.263982,-71.127155,1.0,29.0
1058,42.268112,-71.131242,2.0,88.0
1059,42.275366,-71.126568,1.0,64.0
1060,42.276146,-71.127617,1.0,75.0
1061,42.275552,-71.126811,2.0,88.0
1062,42.275688,-71.126036,4.0,84.0
1063,42.27722,-71.1251,1.0,112.0
1064,42.276313,-71.124485,3.0,198.0
1065,42.275427,-71.124107,1.0,145.0
1066,42.274854,-71.125729,1.0,23.0
1067,42.274489,-71.126278,1.0,91.0
1069,42.277217,-71.134379,1.0,98.0
1070,42.276321,-71.135181,1.0,28.0
1071,42.275841,-71.135726,5.0,161.0
1072,42.276372,-71.133975,1.0,41.0
1073,42.275698,-71.134377,1.0,61.0
1074,42.275967,-71.133278,1.0,62.0
1085,42.271097,-71.12989,1.0,44.0
1087,42.269584,-71.129367,2.0,132.0
1088,42.268784,-71.129512,1.0,70.0
1090,42.269301,-71.131941,1.0,77.0
1091,42.267498,-71.129141,5.0,118.0
1092,42.267285,-71.128066,3.0,227.10000000000002
1093,42.267049,-71.127086,2.0,193.0
1100,42.26622,-71.126639,2.0,89.0
1101,42.265494,-71.125915,6.0,232.20000000000002
1102,42.265123,-71.126773,1.0,87.0
1103,42.264961,-71.12655,1.0,162.0
1104,42.260909,-71.125846,1.0,39.0
1105,42.259795,-71.125938,2.0,350.0
1108,42.257853,-71.125248,2.0,37.0
1109,42.260877,-71.124888,4.0,160.8
1110,42.262826,-71.125656,1.0,28.0
1111,42.257824,-71.127711,1.0,151.0
1112,42.256773,-71.129201,2.0,97.0
1113,42.257289,-71.12822,1.0,47.0
1114,42.256266,-71.128142,2.0,94.0
1115,42.256939,-71.127824,2.0,103.0
1118,42.254075,-71.126867,1.0,97.0
1119,42.255255,-71.128505,1.0,82.0
1120,42.254456,-71.128647,2.0,147.0
1121,42.254579,-71.129504,2.0,113.0
1122,42.254426,-71.130801,1.0,51.0
1123,42.25083,-71.135213,2.0,311.0
1124,42.253382,-71.130561,1.0,125.0
1125,42.252441,-71.131649,1.0,68.0
1126,42.250786,-71.133573,2.0,117.0
1127,42.250419,-71.133957,1.0,59.0
1128,42.250668,-71.134564,2.0,92.0
1129,42.250005,-71.133134,1.0,60.0
1130,42.250478,-71.13268,2.0,87.0
1131,42.251136,-71.132036,1.0,37.0
1132,42.251501,-71.130979,1.0,307.0
1133,42.250145,-71.131985,1.0,94.0
1134,42.249723,-71.132376,1.0,69.0
1135,42.249108,-71.132971,2.0,148.0
1136,42.252744,-71.128005,3.0,458.09999999999997
1137,42.253327,-71.127615,2.0,146.0
1144,42.254064,-71.124569,2.0,565.0
1145,42.252379,-71.122693,2.0,184.0
1146,42.253517,-71.120468,1.0,55.0
1147,42.253802,-71.120662,1.0,80.0
1148,42.254087,-71.122375,1.0,57.0
1149,42.25396,-71.123426,6.0,250.79999999999998
1151,42.25671,-71.121176,1.0,86.0
1152,42.257705,-71.120044,2.0,135.0
1160,42.26079,-71.120658,1.0,20.0
1161,42.26135,-71.122318,1.0,101.0
1162,42.262455,-71.121703,1.0,216.0
1168,42.264623,-71.118862,1.0,49.0
1171,42.262602,-71.12116,1.0,78.0
1172,42.262285,-71.120199,1.0,91.0
1173,42.267782,-71.116168,1.0,206.0
1176,42.265313,-71.118101,1.0,126.0
1177,42.265171,-71.11584,2.0,79.0
1178,42.265664,-71.116117,1.0,39.0
1179,42.266539,-71.116622,4.0,283.2
1180,42.268798,-71.117986,1.0,71.0
1181,42.271293,-71.117632,2.0,82.0
1182,42.269829,-71.117439,1.0,58.0
1183,42.26996,-71.116597,2.0,46.0
1184,42.269326,-71.117136,1.0,35.0
1185,42.269411,-71.116331,1.0,52.0
1193,42.269251,-71.112842,1.0,46.0
1195,42.270862,-71.112732,1.0,78.0
1196,42.270429,-71.113511,2.0,67.0
1197,42.268367,-71.115098,1.0,47.0
1198,42.267333,-71.115764,1.0,88.0
1199,42.26821,-71.113391,1.0,28.0
1200,42.268517,-71.112526,1.0,155.0
1201,42.268974,-71.11125,2.0,124.0
1202,42.267818,-71.110088,1.0,62.0
1203,42.267659,-71.110578,1.0,50.0
1204,42.267109,-71.113371,1.0,206.0
1205,42.310831,-71.104281,4.0,236.0
1206,42.309793,-71.10684,10.0,426.0
1223,42.316491,-71.108656,2.0,173.0
1224,42.315575,-71.109437,3.0,426.90000000000003
1225,42.314171,-71.110994,3.0,200.10000000000002
1226,42.313939,-71.110265,1.0,87.0
1227,42.315149,-71.109652,6.0,205.20000000000002
1228,42.316241,-71.109997,5.0,648.0
1229,42.316807,-71.110625,6.0,417.0
1231,42.318741,-71.110268,1.0,329.0
1233,42.319542,-71.110181,2.0,689.0
1234,42.319214,-71.111111,1.0,111.0
1235,42.319975,-71.111335,3.0,236.10000000000002
1236,42.321008,-71.111471,4.0,691.2
1237,42.320566,-71.11346,4.0,487.2
1238,42.32018,-71.111178,29.0,971.5
1239,42.320297,-71.109655,1.0,103.0
1240,42.320196,-71.109417,1.0,155.0
1241,42.319661,-71.108215,3.0,198.0
1248,42.316759,-71.109223,2.0,102.0
1249,42.316771,-71.109216,1.0,90.0
1253,42.318931,-71.111606,4.0,336.0
1254,42.318704,-71.112217,4.0,196.0
1255,42.317786,-71.110823,2.0,573.0
1256,42.318194,-71.111722,1.0,86.0
1257,42.316844,-71.11352,4.0,224.8
1258,42.317311,-71.113199,1.0,111.0
1259,42.317633,-71.112236,2.0,304.0
1260,42.316858,-71.110747,1.0,112.0
1261,42.315252,-71.111088,3.0,381.9
1262,42.316929,-71.112995,2.0,335.0
1263,42.315112,-71.114096,5.0,292.0
1264,42.315878,-71.115253,1.0,112.0
1265,42.317683,-71.113666,1.0,139.0
1266,42.315334,-71.116276,1.0,147.0
1267,42.319926,-71.115583,2.0,171.0
1268,42.319087,-71.114082,2.0,100.0
1269,42.31902,-71.113208,2.0,143.0
1270,42.31972,-71.112575,2.0,127.0
1271,42.319874,-71.114906,2.0,94.0
1272,42.319862,-71.114723,3.0,288.0
1273,42.320341,-71.113988,4.0,520.0
1274,42.320551,-71.114951,6.0,337.20000000000005
1275,42.321229,-71.114566,1.0,243.0
1276,42.321227,-71.114609,4.0,451.2
1277,42.322547,-71.11484,2.0,679.0
1278,42.32289,-71.115141,2.0,89.0
1279,42.322288,-71.116092,21.0,1031.1000000000001
1280,42.321672,-71.115366,2.0,194.0
1281,42.321655,-71.115363,1.0,176.0
1282,42.321752,-71.115394,1.0,356.0
1283,42.321908,-71.114035,3.0,306.0
1284,42.32241,-71.114183,6.0,483.0
1285,42.324036,-71.11482,3.0,158.10000000000002
1286,42.323856,-71.114894,1.0,147.0
1287,42.323304,-71.114025,2.0,290.0
1288,42.320628,-71.111864,1.0,343.0
1290,42.347968,-71.15509,1.0,135.0
1291,42.348676,-71.154913,4.0,252.0
1292,42.349462,-71.153367,3.0,297.9
1293,42.350613,-71.152563,9.0,1099.8
1294,42.350624,-71.152555,1.0,273.0
1295,42.349517,-71.154585,1.0,200.0
1296,42.349134,-71.154598,1.0,227.0
1297,42.34998,-71.1524,2.0,329.0
1298,42.349941,-71.151983,2.0,174.0
1299,42.349067,-71.152426,1.0,117.0
1300,42.347895,-71.152165,1.0,65.0
1301,42.347308,-71.151394,6.0,493.79999999999995
1302,42.34663,-71.152629,2.0,194.0
1303,42.344943,-71.15237,4.0,214.0
1304,42.346137,-71.152667,1.0,70.0
1305,42.345475,-71.151862,4.0,224.8
1306,42.345859,-71.151442,1.0,106.0
1307,42.345774,-71.15007,3.0,174.0
1308,42.346495,-71.149665,1.0,90.0
1309,42.346921,-71.149394,3.0,249.0
1310,42.35179,-71.14591,1.0,48.0
1311,42.352517,-71.145509,2.0,64.0
1312,42.352702,-71.145407,2.0,66.0
1313,42.352875,-71.147082,1.0,96.0
1314,42.352499,-71.147532,4.0,188.8
1315,42.352832,-71.148829,1.0,90.0
1316,42.353166,-71.150133,2.0,173.0
1317,42.353639,-71.150674,3.0,162.89999999999998
1318,42.353586,-71.149297,4.0,188.0
1319,42.353204,-71.148355,1.0,37.0
1320,42.353605,-71.14801,2.0,113.0
1324,42.353246,-71.150915,4.0,412.0
1325,42.352076,-71.149946,2.0,137.0
1326,42.351677,-71.148761,5.0,244.0
1327,42.351452,-71.1481,3.0,270.0
1328,42.350819,-71.14758,2.0,321.0
1329,42.35199,-71.146931,1.0,102.0
1330,42.349636,-71.148474,4.0,124.0
1331,42.349663,-71.14916,4.0,190.0
1332,42.350478,-71.148264,2.0,110.0
1333,42.350685,-71.148932,1.0,170.0
1334,42.350892,-71.149579,1.0,141.0
1335,42.350681,-71.150436,4.0,528.8
1336,42.350908,-71.152424,1.0,103.0
1337,42.350087,-71.151474,1.0,127.0
1338,42.350727,-71.151303,1.0,71.0
1339,42.351019,-71.151142,1.0,331.0
1340,42.352735,-71.154218,1.0,52.0
1341,42.353273,-71.154121,2.0,112.0
1342,42.35371,-71.15444,1.0,142.0
1343,42.352997,-71.153035,1.0,115.0
1344,42.352108,-71.153449,1.0,117.0
1345,42.351958,-71.15294,1.0,52.0
1346,42.351681,-71.15253,1.0,123.0
1347,42.347874,-71.155487,1.0,81.0
1348,42.347382,-71.153708,1.0,277.0
1349,42.346868,-71.153512,1.0,89.0
1350,42.347028,-71.153941,2.0,139.0
1351,42.346391,-71.15319,1.0,53.0
1352,42.345016,-71.15447,1.0,46.0
1353,42.345581,-71.155601,1.0,111.0
1354,42.346141,-71.154517,1.0,160.0
1355,42.346709,-71.154701,1.0,103.0
1356,42.34652,-71.15529,1.0,71.0
1357,42.346925,-71.1554,9.0,524.6999999999999
1358,42.347291,-71.156968,2.0,203.0
1359,42.345287,-71.159007,4.0,522.0
1360,42.345952,-71.159585,2.0,180.0
1361,42.346387,-71.160905,2.0,703.0
1362,42.346317,-71.158184,1.0,129.0
1363,42.346073,-71.162351,1.0,93.0
1364,42.347346,-71.161462,1.0,65.0
1365,42.348233,-71.160912,1.0,130.0
1366,42.348913,-71.160296,3.0,75.0
1367,42.34821,-71.161963,10.0,272.0
1368,42.350453,-71.16119,7.0,543.1999999999999
1369,42.350097,-71.16038,8.0,916.0
1370,42.350448,-71.160372,1.0,61.0
1371,42.35102,-71.160358,2.0,175.0
1372,42.352655,-71.159198,1.0,113.0
1373,42.352663,-71.157003,3.0,60.0
1374,42.352505,-71.155095,1.0,145.0
1375,42.350865,-71.155207,1.0,67.0
1376,42.35032,-71.155378,2.0,150.0
1377,42.349056,-71.157974,1.0,157.0
1378,42.350436,-71.157949,1.0,96.0
1379,42.350737,-71.158024,3.0,57.900000000000006
1380,42.351174,-71.158661,1.0,219.0
1381,42.351914,-71.158299,2.0,103.0
1382,42.35186,-71.156311,1.0,156.0
1383,42.351812,-71.156032,5.0,159.0
1384,42.351781,-71.155853,1.0,72.0
1385,42.350972,-71.154164,1.0,161.0
1386,42.351221,-71.153548,1.0,76.0
1387,42.351075,-71.153064,3.0,209.10000000000002
1388,42.350156,-71.153713,2.0,177.0
1389,42.350464,-71.154773,4.0,267.2
1390,42.350696,-71.155848,2.0,299.0
1391,42.349455,-71.157054,1.0,169.0
1392,42.34936,-71.159203,1.0,75.0
1393,42.348338,-71.158165,3.0,152.10000000000002
1394,42.348674,-71.157295,11.0,620.4
1395,42.346958,-71.157421,5.0,2107.0
1396,42.300661,-71.174131,1.0,104.0
1404,42.29202,-71.182719,1.0,82.0
1405,42.29192,-71.183249,1.0,27.0
1406,42.291136,-71.183006,1.0,20.0
1407,42.290612,-71.18356,1.0,26.0
1408,42.321139,-71.062089,1.0,230.0
1409,42.32166,-71.061292,1.0,113.0
1410,42.321452,-71.061359,1.0,148.0
1411,42.321047,-71.061021,1.0,171.0
1412,42.320836,-71.060148,4.0,452.0
1415,42.321322,-71.057357,3.0,167.10000000000002
1416,42.321619,-71.056305,2.0,394.0
1417,42.321178,-71.056789,7.0,634.9
1418,42.320248,-71.060819,2.0,162.0
1419,42.320012,-71.059145,1.0,92.0
1420,42.320072,-71.058537,2.0,191.0
1421,42.320202,-71.057977,2.0,308.0
1422,42.321198,-71.055531,1.0,75.0
1424,42.320159,-71.04516,1.0,412.0
1425,42.321011,-71.0439,2.0,194.0
1426,42.321031,-71.043563,1.0,79.0
1427,42.32001,-71.042941,4.0,230.0
1436,42.308679,-71.049178,3.0,417.0
1437,42.308668,-71.049219,1.0,167.0
1438,42.308805,-71.048729,1.0,89.0
1439,42.308788,-71.048793,1.0,167.0
1440,42.308928,-71.04826,4.0,128.0
1441,42.309058,-71.047737,1.0,119.0
1442,42.309198,-71.047204,1.0,52.0
1443,42.309778,-71.04886,1.0,100.0
1444,42.30941,-71.050069,1.0,124.0
1445,42.30994,-71.051239,1.0,67.0
1446,42.309125,-71.050984,1.0,78.0
1447,42.309959,-71.050492,1.0,89.0
1448,42.31056,-71.051141,1.0,35.0
1449,42.310308,-71.051845,2.0,124.0
1450,42.310654,-71.052309,1.0,72.0
1451,42.310206,-71.053094,1.0,199.0
1452,42.312348,-71.051016,2.0,202.0
1453,42.312635,-71.050901,1.0,87.0
1454,42.312963,-71.050138,1.0,47.0
1455,42.313043,-71.050128,1.0,132.0
1456,42.312938,-71.049561,1.0,190.0
1457,42.312549,-71.049442,1.0,231.0
1458,42.312551,-71.049466,3.0,153.0
1459,42.312495,-71.048498,2.0,126.0
1460,42.309232,-71.047067,1.0,131.0
1461,42.309295,-71.046907,1.0,196.0
1462,42.309619,-71.046774,1.0,126.0
1463,42.310089,-71.046906,2.0,161.0
1464,42.311715,-71.048427,1.0,119.0
1465,42.311455,-71.051053,1.0,143.0
1466,42.311576,-71.052355,1.0,204.0
1467,42.312557,-71.051768,3.0,54.900000000000006
1468,42.312558,-71.051766,2.0,92.0
1469,42.312254,-71.054879,1.0,136.0
1470,42.312095,-71.054601,1.0,70.0
1471,42.310741,-71.054032,1.0,80.0
1472,42.314463,-71.053274,1.0,195.0
1473,42.314747,-71.053195,5.0,128.0
1474,42.315175,-71.053311,2.0,643.0
1475,42.316582,-71.052595,1.0,153.0
1476,42.31587,-71.052552,3.0,155.0
1477,42.31564,-71.052857,2.0,202.0
1478,42.315695,-71.053181,4.0,242.0
1479,42.315475,-71.053699,1.0,119.0
1480,42.315561,-71.05254,1.0,142.0
1481,42.314632,-71.052608,1.0,161.0
1482,42.313088,-71.053007,2.0,218.0
1483,42.312613,-71.053224,1.0,64.0
1484,42.314011,-71.05491,1.0,101.0
1485,42.314812,-71.054648,1.0,117.0
1486,42.315013,-71.054361,1.0,65.0
1487,42.314684,-71.053971,1.0,105.0
1488,42.314063,-71.054172,2.0,176.0
1489,42.313075,-71.054524,2.0,84.0
1490,42.312739,-71.055748,2.0,232.0
1491,42.31288,-71.057814,1.0,95.0
1493,42.312109,-71.056279,1.0,44.0
1494,42.31323,-71.058129,2.0,145.0
1495,42.314184,-71.058538,1.0,52.0
1496,42.314346,-71.056458,2.0,47.0
1497,42.314268,-71.056011,3.0,220.0
1498,42.313818,-71.056285,2.0,413.0
1499,42.315235,-71.055739,2.0,107.0
1500,42.314736,-71.055861,1.0,93.0
1501,42.315942,-71.056684,1.0,273.0
1502,42.315157,-71.054538,1.0,108.0
1503,42.31617,-71.055806,3.0,168.89999999999998
1506,42.318386,-71.05673,5.0,400.0
1511,42.269878,-71.098771,1.0,179.0
1512,42.27062,-71.101399,1.0,53.0
1513,42.269804,-71.102039,1.0,31.0
1514,42.269446,-71.10338,1.0,60.0
1515,42.270272,-71.102702,2.0,593.0
1516,42.272133,-71.101274,4.0,306.0
1517,42.271102,-71.103602,2.0,142.0
1519,42.273365,-71.103434,1.0,132.0
1520,42.272502,-71.102321,1.0,85.0
1521,42.273219,-71.101602,1.0,68.0
1522,42.276756,-71.09916,1.0,41.0
1523,42.278098,-71.097472,1.0,84.0
1524,42.277748,-71.099247,2.0,69.0
1525,42.278579,-71.09935,1.0,48.0
1526,42.278585,-71.096574,1.0,72.0
1527,42.279935,-71.096787,2.0,285.0
1531,42.283179,-71.092811,3.0,114.89999999999999
1532,42.283842,-71.092459,1.0,53.0
1533,42.284353,-71.093477,5.0,197.0
1540,42.295507,-71.091411,3.0,617.0999999999999
1541,42.296109,-71.090054,2.0,125.0
1542,42.295993,-71.090958,3.0,167.10000000000002
1543,42.292232,-71.089337,1.0,151.0
1544,42.291901,-71.090306,1.0,178.0
1545,42.291615,-71.09056,1.0,53.0
1546,42.291848,-71.091408,1.0,65.0
1547,42.290668,-71.090785,2.0,107.0
1548,42.289932,-71.089896,1.0,83.0
1549,42.289893,-71.091027,1.0,50.0
1550,42.280001,-71.09559,5.0,130.0
1552,42.281015,-71.095429,2.0,108.0
1553,42.280448,-71.094836,1.0,46.0
1554,42.280005,-71.093962,2.0,72.0
1555,42.281121,-71.093587,2.0,87.0
1556,42.282294,-71.093337,5.0,215.0
1560,42.287892,-71.086906,1.0,61.0
1561,42.288158,-71.087592,3.0,183.89999999999998
1562,42.28694,-71.088903,1.0,46.0
1563,42.288696,-71.0888,1.0,73.0
1564,42.289937,-71.088954,3.0,89.1
1565,42.288745,-71.087169,3.0,177.0
1566,42.281318,-71.083764,2.0,161.0
1567,42.280725,-71.083862,2.0,160.0
1568,42.2806,-71.083637,1.0,127.0
1569,42.279503,-71.081126,3.0,411.90000000000003
1570,42.280349,-71.078877,1.0,87.0
1571,42.279915,-71.080883,1.0,52.0
1572,42.280548,-71.081951,4.0,114.0
1573,42.281719,-71.080328,1.0,65.0
1574,42.28404,-71.079346,2.0,196.0
1575,42.28305,-71.078613,3.0,140.10000000000002
1576,42.282345,-71.080657,1.0,119.0
1577,42.282382,-71.077032,3.0,171.89999999999998
1578,42.281921,-71.079316,1.0,66.0
1579,42.282844,-71.081177,3.0,308.1
1580,42.282774,-71.078249,1.0,44.0
1581,42.283361,-71.079967,1.0,41.0
1582,42.282196,-71.081245,1.0,103.0
1583,42.287099,-71.143758,1.0,74.0
1584,42.287953,-71.143318,2.0,292.0
1585,42.289115,-71.142315,2.0,238.0
1586,42.288964,-71.140657,2.0,73.0
1587,42.288495,-71.141146,1.0,93.0
1588,42.287881,-71.142655,5.0,237.0
1589,42.287762,-71.141622,3.0,248.10000000000002
1590,42.28767,-71.140373,2.0,112.0
1591,42.287694,-71.139544,2.0,105.0
1592,42.287712,-71.139298,2.0,513.0
1593,42.289271,-71.139573,2.0,119.0
1594,42.289721,-71.140258,4.0,504.8
1595,42.289384,-71.141305,1.0,91.0
1596,42.289559,-71.13354,2.0,198.0
1598,42.290198,-71.131995,6.0,1053.0
1599,42.287935,-71.130396,3.0,165.89999999999998
1600,42.290366,-71.129652,2.0,123.0
1601,42.29071,-71.130179,2.0,536.0
1602,42.291268,-71.129654,1.0,85.0
1603,42.290867,-71.129074,2.0,201.0
1604,42.290798,-71.128229,2.0,120.0
1605,42.291296,-71.128392,6.0,358.20000000000005
1606,42.292583,-71.130487,2.0,117.0
1609,42.291572,-71.131048,1.0,87.0
1610,42.291592,-71.132052,1.0,57.0
1621,42.288428,-71.134439,1.0,333.0
1622,42.289278,-71.13257,1.0,74.0
1623,42.288652,-71.132901,3.0,399.0
1624,42.289,-71.131577,2.0,238.0
1625,42.288348,-71.131759,1.0,101.0
1626,42.28876,-71.130789,1.0,73.0
1627,42.288085,-71.132335,5.0,247.0
1628,42.287624,-71.133966,1.0,68.0
1629,42.288,-71.13357,1.0,73.0
1630,42.287834,-71.133067,2.0,67.0
1631,42.287446,-71.132075,2.0,86.0
1632,42.284897,-71.127049,1.0,67.0
1633,42.285081,-71.126291,1.0,128.0
1634,42.285882,-71.124931,3.0,468.0
1635,42.285378,-71.126459,1.0,87.0
1636,42.346687,-71.154634,1.0,99.0
1637,42.34652,-71.15529,2.0,53.0
1638,42.347016,-71.155815,2.0,77.0
1639,42.348489,-71.15659,1.0,152.0
1640,42.347608,-71.156874,1.0,26.0
1641,42.34736,-71.156573,1.0,173.0
1642,42.346038,-71.158685,1.0,11.0
1643,42.345956,-71.159549,1.0,109.0
1644,42.345912,-71.159994,1.0,27.0
1645,42.346559,-71.160202,3.0,264.9
1646,42.346049,-71.162367,1.0,54.0
1647,42.346833,-71.161802,1.0,20.0
1648,42.348342,-71.160846,2.0,272.0
1649,42.345968,-71.159433,1.0,44.0
1650,42.348891,-71.159677,1.0,111.0
1651,42.34896,-71.161562,1.0,59.0
1652,42.350453,-71.16119,3.0,84.0
1653,42.348937,-71.160903,2.0,57.0
1654,42.349627,-71.160022,2.0,165.0
1655,42.350448,-71.160372,4.0,394.0
1656,42.348489,-71.15659,1.0,31.0
1657,42.347006,-71.160594,1.0,51.0
1658,42.351039,-71.160355,6.0,325.20000000000005
1660,42.35266,-71.156275,1.0,57.0
1661,42.349469,-71.157834,1.0,38.0
1662,42.350254,-71.158459,2.0,103.0
1663,42.351536,-71.159959,1.0,25.0
1664,42.3519,-71.15961,1.0,20.0
1665,42.351909,-71.158436,1.0,50.0
1666,42.351536,-71.158075,1.0,50.0
1667,42.351034,-71.154147,2.0,127.0
1668,42.351073,-71.153051,1.0,20.0
1669,42.350174,-71.153761,1.0,15.0
1670,42.350466,-71.154789,2.0,128.0
1671,42.350227,-71.155406,1.0,244.0
1672,42.350423,-71.155349,1.0,112.0
1673,42.350843,-71.156624,1.0,123.0
1674,42.350757,-71.156936,4.0,51.2
1675,42.349799,-71.157021,1.0,32.0
1676,42.34847,-71.158134,1.0,78.0
1677,42.349489,-71.158758,1.0,43.0
